date,price,return,log_return
2018-10-30,21.9933338165,-0.0147827349,-0.0148930884
2018-10-31,22.4880008698,0.0224916812,0.0222424732
2018-11-01,22.9519996643,0.0206331722,0.0204231918
2018-11-02,23.0939998627,0.0061868334,0.0061677735
2018-11-05,22.7600002289,-0.0144626152,-0.0145682183
2018-11-06,22.7373332977,-0.0009959108,-0.0009964071
2018-11-07,23.2106666565,0.0208174526,0.0206037305
2018-11-08,23.4266662598,0.0093060491,0.0092630146
2018-11-09,23.3673324585,-0.0025327463,-0.0025359591
2018-11-12,22.0853328705,-0.0548628985,-0.0564252810
2018-11-13,22.5820007324,0.0224885839,0.0222394440
2018-11-14,22.9333324432,0.0155580418,0.0154382563
2018-11-15,23.2293338776,0.0129070398,0.0128244538
2018-11-16,23.6206665039,0.0168464851,0.0167061569
2018-11-19,23.5646667480,-0.0023707949,-0.0023736097
2018-11-20,23.1660003662,-0.0169179724,-0.0170627161
2018-11-21,22.5459995270,-0.0267633959,-0.0271280567
2018-11-23,21.7220001221,-0.0365474773,-0.0372320682
2018-11-26,23.0666675568,0.0619034816,0.0600630351
2018-11-27,22.9279994965,-0.0060116209,-0.0060297634
2018-11-28,23.1913337708,0.0114852704,0.0114198154
2018-11-29,22.7446670532,-0.0192600702,-0.0194479618
2018-11-30,23.3653335571,0.0272884410,0.0269227493
2018-12-03,23.8993320465,0.0228543063,0.0225970587
2018-12-04,23.9799995422,0.0033753034,0.0033696198
2018-12-06,24.2040004730,0.0093411566,0.0092977978
2018-12-07,23.8646678925,-0.0140196899,-0.0141188940
2018-12-10,24.3433322906,0.0200574506,0.0198589499
2018-12-11,24.4506664276,0.0044091801,0.0043994882
2018-12-12,24.4400005341,-0.0004362210,-0.0004363161
2018-12-13,25.1193332672,0.0277959377,0.0274166432
2018-12-14,24.3806667328,-0.0294062954,-0.0298473281
2018-12-17,23.2280006409,-0.0472778741,-0.0484319961
2018-12-18,22.4686660767,-0.0326904832,-0.0332367553
2018-12-19,22.1979999542,-0.0120463815,-0.0121195271
2018-12-20,21.0253334045,-0.0528275769,-0.0542741294
2018-12-21,21.3180007935,0.0139197502,0.0138237602
2018-12-24,19.6926670074,-0.0762423175,-0.0793054902
2018-12-26,21.7393321991,0.1039303204,0.0988768303
2018-12-27,21.0753326416,-0.0305436962,-0.0310198761
2018-12-28,22.2579994202,0.0561161619,0.0545981810
2018-12-31,22.1866664886,-0.0032048222,-0.0032099687
2019-01-02,20.6746673584,-0.0681489998,-0.0705823481
2019-01-03,20.0240001678,-0.0314717127,-0.0319775892
2019-01-04,21.1793327332,0.0576973909,0.0560942726
2019-01-07,22.3306674957,0.0543612387,0.0529351226
2019-01-08,22.3566665649,0.0011642764,0.0011635992
2019-01-09,22.5686664581,0.0094826254,0.0094379475
2019-01-10,22.9979991913,0.0190233984,0.0188447161
2019-01-11,23.1506671906,0.0066383166,0.0066163800
2019-01-14,22.2933330536,-0.0370328047,-0.0377359329
2019-01-15,22.9619998932,0.0299940273,0.0295530035
2019-01-16,23.0699996948,0.0047034144,0.0046923879
2019-01-17,23.1539993286,0.0036410765,0.0036344638
2019-01-18,20.1506671906,-0.1297111611,-0.1389301237
2019-01-22,19.9279994965,-0.0110501400,-0.0111116463
2019-01-23,19.1726665497,-0.0379030995,-0.0386401052
2019-01-24,19.4340000153,0.0136305226,0.0135384627
2019-01-25,19.8026676178,0.0189702378,0.0187925466
2019-01-28,19.7586669922,-0.0022219545,-0.0022244267
2019-01-29,19.8306674957,0.0036439960,0.0036373727
2019-01-30,20.5846672058,0.0380219027,0.0373168854
2019-01-31,20.4680004120,-0.0056676551,-0.0056837772
2019-02-01,20.8139991760,0.0169043755,0.0167630866
2019-02-04,20.8593330383,0.0021780467,0.0021756782
2019-02-05,21.4233322144,0.0270382171,0.0266791427
2019-02-06,21.1480007172,-0.0128519455,-0.0129352462
2019-02-07,20.5006675720,-0.0306096616,-0.0310879222
2019-02-08,20.3866672516,-0.0055608102,-0.0055763290
2019-02-11,20.8560009003,0.0230215975,0.0227605987
2019-02-12,20.7873325348,-0.0032924992,-0.0032979314
2019-02-13,20.5446662903,-0.0116737558,-0.0117424291
2019-02-14,20.2513332367,-0.0142778203,-0.0143807291
2019-02-15,20.5253334045,0.0135299817,0.0134392688
2019-02-19,20.3759994507,-0.0072755921,-0.0073021883
2019-02-20,20.1706676483,-0.0100771402,-0.0101282582
2019-02-21,19.4153327942,-0.0374471915,-0.0381663484
2019-02-22,19.6473331451,0.0119493368,0.0118785072
2019-02-25,19.9179992676,0.0137762271,0.0136821974
2019-02-26,19.8573322296,-0.0030458400,-0.0030504880
2019-02-27,20.9826679230,0.0566710412,0.0551234392
2019-02-28,21.3253326416,0.0163308460,0.0161989320
2019-03-01,19.6526660919,-0.0784356604,-0.0816826838
2019-03-04,19.0240001678,-0.0319888366,-0.0325116593
2019-03-05,18.4360008240,-0.0309082916,-0.0313960292
2019-03-06,18.4160003662,-0.0010848588,-0.0010854477
2019-03-07,18.4393329620,0.0012669741,0.0012661722
2019-03-08,18.9426670074,0.0272967599,0.0269308473
2019-03-11,19.3946666718,0.0238614586,0.0235812231
2019-03-12,18.8906669617,-0.0259865106,-0.0263301259
2019-03-13,19.2639999390,0.0197628267,0.0195700774
2019-03-14,19.3306674957,0.0034607328,0.0034547583
2019-03-15,18.3619995117,-0.0501104260,-0.0514095391
2019-03-18,17.9659996033,-0.0215662738,-0.0218022244
2019-03-19,17.8313331604,-0.0074956276,-0.0075238610
2019-03-20,18.2399997711,0.0229184552,0.0226597724
2019-03-21,18.2679996490,0.0015350810,0.0015339040
2019-03-22,17.6353321075,-0.0346325571,-0.0352464803
2019-03-25,17.3613338470,-0.0155368926,-0.0156588550
2019-03-26,17.8513336182,0.0282236247,0.0278326771
2019-03-27,18.3220005035,0.0263659229,0.0260243331
2019-03-28,18.5746669769,0.0137903322,0.0136961108
2019-03-29,18.6573333740,0.0044504915,0.0044406173
2019-04-01,19.2786674500,0.0333024052,0.0327598919
2019-04-02,19.0586662292,-0.0114116404,-0.0114772528
2019-04-03,19.4540004730,0.0207430173,0.0205308105
2019-04-04,17.8519992828,-0.0823481624,-0.0859372222
2019-04-05,18.3306674957,0.0268131432,0.0264599701
2019-04-08,18.2133331299,-0.0064009871,-0.0064215612
2019-04-09,18.1539993286,-0.0032577124,-0.0032630303
2019-04-10,18.4039993286,0.0137710702,0.0136771107
2019-04-11,17.8946666718,-0.0276751073,-0.0280652787
2019-04-12,17.8466663361,-0.0026823822,-0.0026859863
2019-04-15,17.7586669922,-0.0049308561,-0.0049430529
2019-04-16,18.2240009308,0.0262032020,0.0258657798
2019-04-17,18.0820007324,-0.0077919332,-0.0078224490
2019-04-18,18.2173328400,0.0074843547,0.0074564859
2019-04-22,17.5166664124,-0.0384615264,-0.0392207006
2019-04-23,17.5933322906,0.0043767391,0.0043671890
2019-04-24,17.2439994812,-0.0198559775,-0.0200557563
2019-04-25,16.5086669922,-0.0426428039,-0.0435787115
2019-04-26,15.6759996414,-0.0504381941,-0.0517546578
2019-04-29,16.0979995728,0.0269201289,0.0265641567
2019-04-30,15.9126672745,-0.0115127533,-0.0115795382
2019-05-01,15.6006669998,-0.0196070382,-0.0198018062
2019-05-02,16.2733325958,0.0431177459,0.0422140612
2019-05-03,17.0020008087,0.0447768279,0.0438033008
2019-05-06,17.0226669312,0.0012155112,0.0012147731
2019-05-07,16.4706668854,-0.0324273540,-0.0329647705
2019-05-08,16.3226661682,-0.0089857149,-0.0090263299
2019-05-09,16.1319999695,-0.0116810695,-0.0117498292
2019-05-10,15.9680004120,-0.0101661020,-0.0102181297
2019-05-13,15.1339998245,-0.0522294944,-0.0536428887
2019-05-14,15.4873332977,0.0233469986,0.0230786266
2019-05-15,15.4633331299,-0.0015496643,-0.0015508663
2019-05-16,15.2220001221,-0.0156067910,-0.0157298591
2019-05-17,14.0686674118,-0.0757674879,-0.0787916025
2019-05-20,13.6906671524,-0.0268682348,-0.0272357844
2019-05-21,13.6719999313,-0.0013634997,-0.0013644301
2019-05-22,12.8486671448,-0.0602203621,-0.0621098590
2019-05-23,13.0326671600,0.0143205527,0.0142189822
2019-05-24,12.7086668015,-0.0248606333,-0.0251748779
2019-05-28,12.5799999237,-0.0101243411,-0.0101759408
2019-05-29,12.6573333740,0.0061473331,0.0061285154
2019-05-30,12.5480003357,-0.0086379204,-0.0086754435
2019-05-31,12.3439998627,-0.0162576082,-0.0163912131
2019-06-03,11.9313325882,-0.0334305962,-0.0340021735
2019-06-04,12.9066667557,0.0817456190,0.0785760502
2019-06-05,13.1059999466,0.0154442037,0.0153261559
2019-06-06,13.7299995422,0.0476117502,0.0465130499
2019-06-07,13.6333332062,-0.0070405200,-0.0070654214
2019-06-10,14.1920003891,0.0409780334,0.0401606879
2019-06-11,14.4733333588,0.0198233485,0.0196294246
2019-06-12,13.9506673813,-0.0361123429,-0.0367805295
2019-06-13,14.2606668472,0.0222211209,0.0219778293
2019-06-14,14.3280000687,0.0047216040,0.0047104922
2019-06-17,15.0019998550,0.0470407442,0.0459678463
2019-06-18,14.9826669693,-0.0012886872,-0.0012895183
2019-06-19,15.0953330994,0.0075197647,0.0074916322
2019-06-20,14.6413326263,-0.0300755518,-0.0305370990
2019-06-21,14.7906665802,0.0101994783,0.0101478146
2019-06-24,14.9093332291,0.0080230765,0.0079910627
2019-06-25,14.6506671906,-0.0173492694,-0.0175015316
2019-06-26,14.6180000305,-0.0022297387,-0.0022322283
2019-06-27,14.8559999466,0.0162812913,0.0161501723
2019-06-28,14.8973331451,0.0027822562,0.0027783929
2019-07-01,15.1446666718,0.0166025371,0.0164662217
2019-07-02,14.9700002670,-0.0115331957,-0.0116002188
2019-07-03,15.6599998474,0.0460921555,0.0450614645
2019-07-05,15.5399999619,-0.0076628280,-0.0076923383
2019-07-08,15.3559999466,-0.0118404129,-0.0119110688
2019-07-09,15.3373327255,-0.0012156304,-0.0012163699
2019-07-10,15.9280004501,0.0385117631,0.0377886913
2019-07-11,15.9066667557,-0.0013393831,-0.0013402809
2019-07-12,16.3386669159,0.0271584341,0.0267961879
2019-07-15,16.8999996185,0.0343560895,0.0337790973
2019-07-16,16.8253326416,-0.0044181644,-0.0044279533
2019-07-17,16.9906673431,0.0098265339,0.0097785675
2019-07-18,16.9026660919,-0.0051793876,-0.0051928471
2019-07-19,17.2119998932,0.0183008881,0.0181354424
2019-07-22,17.0453338623,-0.0096831299,-0.0097303163
2019-07-23,17.3446674347,0.0175610272,0.0174086142
2019-07-24,17.6586666107,0.0181034994,0.0179415823
2019-07-25,15.2546672821,-0.1361370811,-0.1463411815
2019-07-26,15.2026672363,-0.0034087958,-0.0034146190
2019-07-29,15.7180004120,0.0338975502,0.0333356901
2019-07-30,16.1506671906,0.0275268334,0.0271547823
2019-07-31,16.1073322296,-0.0026831685,-0.0026867746
2019-08-01,15.5900001526,-0.0321178001,-0.0326448935
2019-08-02,15.6226673126,0.0020953919,0.0020931996
2019-08-05,15.2213325500,-0.0256892600,-0.0260249913
2019-08-06,15.3833332062,0.0106430009,0.0105867628
2019-08-07,15.5613327026,0.0115709316,0.0115045003
2019-08-08,15.8866672516,0.0209065994,0.0206910555
2019-08-09,15.6673326492,-0.0138062061,-0.0139023982
2019-08-12,15.2673330307,-0.0255308052,-0.0258623719
2019-08-13,15.6666669846,0.0261561042,0.0258198835
2019-08-14,14.6413326263,-0.0654468726,-0.0676868026
2019-08-15,14.3760004044,-0.0181221361,-0.0182883532
2019-08-16,14.6626672745,0.0199406554,0.0197444446
2019-08-19,15.1219997406,0.0313266650,0.0308459977
2019-08-20,15.0573329926,-0.0042763357,-0.0042855054
2019-08-21,14.7220001221,-0.0222704028,-0.0225221326
2019-08-22,14.8100004196,0.0059774689,0.0059596747
2019-08-23,14.0933332443,-0.0483907600,-0.0496007906
2019-08-26,14.3333330154,0.0170293122,0.0168859388
2019-08-27,14.2720003128,-0.0042790259,-0.0042882071
2019-08-28,14.3726673126,0.0070534612,0.0070287019
2019-08-29,14.7806673050,0.0283872147,0.0279917641
2019-08-30,15.0406665802,0.0175904964,0.0174375743
2019-09-03,15.0006666183,-0.0026594541,-0.0026629967
2019-09-04,14.7119998932,-0.0192435931,-0.0194311613
2019-09-05,15.3053331375,0.0403298837,0.0395378587
2019-09-06,15.1633329391,-0.0092778247,-0.0093211318
2019-09-09,15.4526672363,0.0190811808,0.0189014182
2019-09-10,15.7026672363,0.0161784368,0.0160489605
2019-09-11,16.4733333588,0.0490786763,0.0479123278
2019-09-12,16.3913326263,-0.0049777863,-0.0049902167
2019-09-13,16.3466663361,-0.0027249944,-0.0027287140
2019-09-16,16.1873321533,-0.0097471973,-0.0097950122
2019-09-17,16.3193321228,0.0081545228,0.0081214544
2019-09-18,16.2326679230,-0.0053105237,-0.0053246746
2019-09-19,16.4400005341,0.0127725530,0.0126916719
2019-09-20,16.0413322449,-0.0242498951,-0.0245487655
2019-09-23,16.0820007324,0.0025352313,0.0025320230
2019-09-24,14.8806667328,-0.0747005313,-0.0776378440
2019-09-25,15.2466669083,0.0245956839,0.0242980801
2019-09-26,16.1706676483,0.0606034582,0.0588380463
2019-09-27,16.1420001984,-0.0017728056,-0.0017743789
2019-09-30,16.0580005646,-0.0052037934,-0.0052173803
2019-10-01,16.3126678467,0.0158592149,0.0157347716
2019-10-02,16.2086677551,-0.0063754189,-0.0063958287
2019-10-03,15.5353326797,-0.0415416668,-0.0424291883
2019-10-04,15.4286670685,-0.0068660011,-0.0068896805
2019-10-07,15.8479995728,0.0271787901,0.0268160055
2019-10-08,16.0033321381,0.0098013989,0.0097536767
2019-10-09,16.3020000458,0.0186628575,0.0184908433
2019-10-10,16.3159999847,0.0008587866,0.0008584180
2019-10-11,16.5259990692,0.0128707456,0.0127886214
2019-10-14,17.1306667328,0.0365888719,0.0359353916
2019-10-15,17.1926670074,0.0036192564,0.0036127226
2019-10-16,17.3166675568,0.0072124092,0.0071865241
2019-10-17,17.4646663666,0.0085466103,0.0085102948
2019-10-18,17.1299991608,-0.0191625307,-0.0193485118
2019-10-21,16.8999996185,-0.0134267107,-0.0135176640
2019-10-22,17.0386676788,0.0082052109,0.0081717311
2019-10-23,16.9786663055,-0.0035214827,-0.0035276977
2019-10-24,19.9786663055,0.1766923235,0.1627073867
2019-10-25,21.8753337860,0.0949346394,0.0906946714
2019-10-28,21.8473339081,-0.0012799749,-0.0012807948
2019-10-29,21.0813331604,-0.0350615206,-0.0356909316
2019-10-30,21.0006675720,-0.0038263988,-0.0038337382
2019-10-31,20.9946670532,-0.0002857299,-0.0002857707
2019-11-01,20.8873329163,-0.0051124477,-0.0051255610
2019-11-04,21.1646671295,0.0132776269,0.0131902518
2019-11-05,21.1480007172,-0.0007874639,-0.0007877742
2019-11-06,21.7719993591,0.0295062711,0.0290793389
2019-11-07,22.3693332672,0.0274358775,0.0270662591
2019-11-08,22.4759998322,0.0047684284,0.0047570955
2019-11-11,23.0060005188,0.0235807390,0.0233070082
2019-11-12,23.3286666870,0.0140253047,0.0139278602
2019-11-13,23.0739994049,-0.0109164954,-0.0109765175
2019-11-14,23.2900009155,0.0093612515,0.0093177065
2019-11-15,23.4780006409,0.0080721219,0.0080397165
2019-11-18,23.3326663971,-0.0061902308,-0.0062094698
2019-11-19,23.9680004120,0.0272293789,0.0268652545
2019-11-20,23.4813327789,-0.0203048909,-0.0205138689
2019-11-21,23.6553325653,0.0074101325,0.0073828123
2019-11-22,22.2026672363,-0.0614096346,-0.0633761405
2019-11-25,22.4226665497,0.0099086885,0.0098599193
2019-11-26,21.9279994965,-0.0220610270,-0.0223080107
2019-11-27,22.0860004425,0.0072054428,0.0071796076
2019-11-29,21.9960002899,-0.0040749865,-0.0040833118
2019-12-02,22.3246669769,0.0149421114,0.0148315778
2019-12-03,22.4133338928,0.0039717016,0.0039638352
2019-12-04,22.2019996643,-0.0094289511,-0.0094736850
2019-12-05,22.0246677399,-0.0079872051,-0.0080192737
2019-12-06,22.3926677704,0.0167085395,0.0165704875
2019-12-09,22.6353321075,0.0108367766,0.0107784795
2019-12-10,23.2560005188,0.0274203360,0.0270511325
2019-12-11,23.5133323669,0.0110651807,0.0110044095
2019-12-12,23.9786663055,0.0197902165,0.0195969361
2019-12-13,23.8926677704,-0.0035864603,-0.0035929071
2019-12-16,25.4333324432,0.0644827395,0.0624889906
2019-12-17,25.2660007477,-0.0065792281,-0.0066009666
2019-12-18,26.2099990845,0.0373623965,0.0366813344
2019-12-19,26.9360008240,0.0276994187,0.0273227300
2019-12-20,27.0393333435,0.0038362235,0.0038288840
2019-12-23,27.9479999542,0.0336053629,0.0330530426
2019-12-24,28.3500003815,0.0143838710,0.0142814046
2019-12-26,28.7293338776,0.0133803701,0.0132916435
2019-12-27,28.6919994354,-0.0012995234,-0.0013003685
2019-12-30,27.6466674805,-0.0364328724,-0.0371131230
2019-12-31,27.8886661530,0.0087532674,0.0087151796
2020-01-02,28.6840000153,0.0285181750,0.0281191013
2020-01-03,29.5340003967,0.0296332583,0.0292026789
2020-01-06,30.1026668549,0.0192546370,0.0190716122
2020-01-07,31.2706661224,0.0388005247,0.0380667059
2020-01-08,32.8093338013,0.0492048258,0.0480325685
2020-01-09,32.0893325806,-0.0219450119,-0.0221893855
2020-01-10,31.8766670227,-0.0066272976,-0.0066493557
2020-01-13,34.9906654358,0.0976889589,0.0932070232
2020-01-14,35.8613319397,0.0248828221,0.0245782862
2020-01-15,34.5666656494,-0.0361020135,-0.0367698131
2020-01-16,34.2326660156,-0.0096624776,-0.0097094623
2020-01-17,34.0333328247,-0.0058228942,-0.0058399133
2020-01-21,36.4799995422,0.0718903062,0.0694237311
2020-01-22,37.9706687927,0.0408626444,0.0400498351
2020-01-23,38.1466674805,0.0046351221,0.0046244130
2020-01-24,37.6546669006,-0.0128976032,-0.0129814994
2020-01-27,37.2013320923,-0.0120392728,-0.0121123319
2020-01-28,37.7933311462,0.0159133832,0.0157880928
2020-01-29,38.7326660156,0.0248545138,0.0245506647
2020-01-30,42.7206687927,0.1029622587,0.0979995227
2020-01-31,43.3713340759,0.0152306905,0.0151158679
2020-02-03,52.0000000000,0.1989485938,0.1814450009
2020-02-04,59.1373329163,0.1372564022,0.1286186970
2020-02-05,48.9799995422,-0.1717583948,-0.1884503734
2020-02-06,49.9306678772,0.0194093169,0.0192233585
2020-02-07,49.8713340759,-0.0011883238,-0.0011890304
2020-02-10,51.4186668396,0.0310264963,0.0305549043
2020-02-11,51.6253318787,0.0040192609,0.0040112053
2020-02-12,51.1526679993,-0.0091556579,-0.0091978286
2020-02-13,53.5999984741,0.0478436526,0.0467343883
2020-02-14,53.3353347778,-0.0049377557,-0.0049499867
2020-02-18,57.2266654968,0.0729597130,0.0704209168
2020-02-19,61.1613311768,0.0687558090,0.0664951765
2020-02-20,59.9606666565,-0.0196311051,-0.0198263548
2020-02-21,60.0666656494,0.0017678088,0.0017662480
2020-02-24,55.5859985352,-0.0745949033,-0.0775236949
2020-02-25,53.3273315430,-0.0406337396,-0.0414823580
2020-02-26,51.9199981689,-0.0263904706,-0.0267449495
2020-02-27,45.2666664124,-0.1281458396,-0.1371331163
2020-02-28,44.5326652527,-0.0162150478,-0.0163479503
2020-03-02,49.5746688843,0.1132203429,0.1072570248
2020-03-03,49.7006683350,0.0025416095,0.0025383851
2020-03-04,49.9666671753,0.0053520174,0.0053377462
2020-03-05,48.3026657104,-0.0333022304,-0.0338693768
2020-03-06,46.8986663818,-0.0290667049,-0.0294975101
2020-03-09,40.5333328247,-0.1357252572,-0.1458645714
2020-03-10,43.0219993591,0.0613980238,0.0595869296
2020-03-11,42.2820014954,-0.0172004527,-0.0173500989
2020-03-12,37.3699989319,-0.1161724230,-0.1234932840
2020-03-13,36.4413337708,-0.0248505536,-0.0251645414
2020-03-16,29.6713333130,-0.1857780646,-0.2055223022
2020-03-17,28.6800003052,-0.0334104638,-0.0339813450
2020-03-18,24.0813331604,-0.1603440410,-0.1747630437
2020-03-19,28.5093326569,0.1838768422,0.1687945126
2020-03-20,28.5020008087,-0.0002571736,-0.0002572067
2020-03-23,28.9526672363,0.0158117471,0.0156880437
2020-03-24,33.6666679382,0.1628174932,0.1508459337
2020-03-25,35.9500007629,0.0678217645,0.0656208394
2020-03-26,35.2106666565,-0.0205656214,-0.0207800387
2020-03-27,34.2906684875,-0.0261283939,-0.0264758053
2020-03-30,33.4753341675,-0.0237771486,-0.0240643873
2020-03-31,34.9333343506,0.0435544624,0.0426326382
2020-04-01,32.1040000916,-0.0809923906,-0.0844608765
2020-04-02,30.2980003357,-0.0562546645,-0.0578989210
2020-04-03,32.0006675720,0.0561973469,0.0546750494
2020-04-06,34.4160003662,0.0754775752,0.0727648190
2020-04-07,36.3633346558,0.0565822370,0.0550393941
2020-04-08,36.5893325806,0.0062149945,0.0061957611
2020-04-09,38.2000007629,0.0440201575,0.0430787972
2020-04-13,43.3966674805,0.1360383930,0.1275471164
2020-04-14,47.3260002136,0.0905445732,0.0866771799
2020-04-15,48.6553344727,0.0280888783,0.0277016208
2020-04-16,49.6806678772,0.0210734016,0.0208544285
2020-04-17,50.2593345642,0.0116477236,0.0115804110
2020-04-20,49.7573318481,-0.0099882484,-0.0100384656
2020-04-21,45.7813339233,-0.0799077800,-0.0832813748
2020-04-22,48.8073348999,0.0660968285,0.0640041551
2020-04-23,47.0419998169,-0.0361694628,-0.0368397911
2020-04-24,48.3433341980,0.0276632453,0.0272875310
2020-04-27,53.2500000000,0.1014962225,0.0966694578
2020-04-28,51.2746658325,-0.0370954773,-0.0378010178
2020-04-29,53.3673324585,0.0408128769,0.0400020203
2020-04-30,52.1253318787,-0.0232726749,-0.0235477600
2020-05-01,46.7546653748,-0.1030337134,-0.1087370022
2020-05-04,50.7459983826,0.0853675879,0.0819187203
2020-05-05,51.2140007019,0.0092224478,0.0091801807
2020-05-06,52.1720008850,0.0187058259,0.0185330236
2020-05-07,52.0026664734,-0.0032456952,-0.0032509739
2020-05-08,54.6279983521,0.0504845627,0.0492515460
2020-05-11,54.0859985352,-0.0099216488,-0.0099711964
2020-05-12,53.9606666565,-0.0023172703,-0.0023199593
2020-05-13,52.7306671143,-0.0227943726,-0.0230581809
2020-05-14,53.5553321838,0.0156391928,0.0155181609
2020-05-15,53.2779998779,-0.0051784257,-0.0051918802
2020-05-18,54.2420005798,0.0180937855,0.0179320411
2020-05-19,53.8673324585,-0.0069073433,-0.0069313095
2020-05-20,54.3706665039,0.0093439571,0.0093005724
2020-05-21,55.1733322144,0.0147628448,0.0146549347
2020-05-22,54.4586677551,-0.0129530777,-0.0130377004
2020-05-26,54.5913314819,0.0024360443,0.0024330819
2020-05-27,54.6819992065,0.0016608447,0.0016594670
2020-05-28,53.7206687927,-0.0175803816,-0.0177367519
2020-05-29,55.6666679382,0.0362244028,0.0355837254
2020-06-01,59.8733329773,0.0755688313,0.0728496670
2020-06-02,58.7706680298,-0.0184166288,-0.0185883262
2020-06-03,58.8639984131,0.0015880436,0.0015867840
2020-06-04,57.6253318787,-0.0210428542,-0.0212674108
2020-06-05,59.0439987183,0.0246188055,0.0243206464
2020-06-08,63.3279991150,0.0725560682,0.0700446485
2020-06-09,62.7113342285,-0.0097376341,-0.0097853549
2020-06-10,68.3366699219,0.0897020573,0.0859043169
2020-06-11,64.8560028076,-0.0509341049,-0.0522770464
2020-06-12,62.3520011902,-0.0386086331,-0.0393737033
2020-06-15,66.0599975586,0.0594687628,0.0577676153
2020-06-16,65.4753341675,-0.0088504907,-0.0088898889
2020-06-17,66.1193313599,0.0098357221,0.0097876663
2020-06-18,66.9306640625,0.0122707336,0.0121960584
2020-06-19,66.7266693115,-0.0030478519,-0.0030525060
2020-06-22,66.2880020142,-0.0065740925,-0.0065957970
2020-06-23,66.7853317261,0.0075025600,0.0074745558
2020-06-24,64.0566635132,-0.0408572982,-0.0417154124
2020-06-25,65.7320022583,0.0261540120,0.0258178446
2020-06-26,63.9826660156,-0.0266131592,-0.0269737005
2020-06-29,67.2900009155,0.0516911080,0.0503994476
2020-06-30,71.9873352051,0.0698073150,0.0674785528
2020-07-01,74.6419982910,0.0368768073,0.0362131250
2020-07-02,80.5773315430,0.0795173413,0.0765140350
2020-07-06,91.4386672974,0.1347939370,0.1264510812
2020-07-07,92.6573333740,0.0133276885,0.0132396562
2020-07-08,91.0586700439,-0.0172535003,-0.0174040764
2020-07-09,92.9520034790,0.0207924565,0.0205792438
2020-07-10,102.9766693115,0.1078477651,0.1024191827
2020-07-13,99.8040008545,-0.0308095851,-0.0312941798
2020-07-14,101.1200027466,0.0131858631,0.0130996863
2020-07-15,103.0673294067,0.0192575812,0.0190745007
2020-07-16,100.0426635742,-0.0293465044,-0.0297857275
2020-07-17,100.0559997559,0.0001333049,0.0001332961
2020-07-20,109.5333328247,0.0947202876,0.0904988855
2020-07-21,104.5573348999,-0.0454290744,-0.0464933320
2020-07-22,106.1553344727,0.0152834765,0.0151678607
2020-07-23,100.8713302612,-0.0497761534,-0.0510576941
2020-07-24,94.4666671753,-0.0634933937,-0.0655987029
2020-07-27,102.6399993896,0.0865208063,0.0829806704
2020-07-28,98.4326705933,-0.0409911226,-0.0418549472
2020-07-29,99.9406661987,0.0153200720,0.0152039047
2020-07-30,99.1660003662,-0.0077512574,-0.0077814546
2020-07-31,95.3840026855,-0.0381380480,-0.0388843396
2020-08-03,99.0000000000,0.0379098928,0.0372089725
2020-08-04,99.1333312988,0.0013467808,0.0013458747
2020-08-05,99.0013351440,-0.0013315013,-0.0013323885
2020-08-06,99.3053359985,0.0030706743,0.0030659694
2020-08-07,96.8473358154,-0.0247519447,-0.0250634246
2020-08-10,94.5713348389,-0.0235009147,-0.0237814654
2020-08-11,91.6259994507,-0.0311440607,-0.0316393475
2020-08-12,103.6506652832,0.1312363947,0.1233111892
2020-08-13,108.0666656494,0.0426046505,0.0417220538
2020-08-14,110.0473327637,0.0183281968,0.0181622599
2020-08-17,122.3759994507,0.1120305815,0.1061876968
2020-08-18,125.8059997559,0.0280283742,0.0276427680
2020-08-19,125.2353363037,-0.0045360591,-0.0045463783
2020-08-20,133.4553375244,0.0656364367,0.0635722138
2020-08-21,136.6653289795,0.0240529267,0.0237682115
2020-08-24,134.2799987793,-0.0174538064,-0.0176079200
2020-08-25,134.8893280029,0.0045377512,0.0045274866
2020-08-26,143.5446624756,0.0641661917,0.0621915739
2020-08-27,149.2500000000,0.0397460792,0.0389765287
2020-08-28,147.5599975586,-0.0113232994,-0.0113878961
2020-08-31,166.1066741943,0.1256890549,0.1183953414
2020-09-01,158.3500061035,-0.0466969080,-0.0478223861
2020-09-02,149.1233367920,-0.0582675652,-0.0600340843
2020-09-03,135.6666717529,-0.0902384920,-0.0945727930
2020-09-04,139.4400024414,0.0278132473,0.0274334845
2020-09-08,110.0699996948,-0.2106282432,-0.2365178945
2020-09-09,122.0933303833,0.1092334943,0.1036692311
2020-09-10,123.7799987793,0.0138145826,0.0137200310
2020-09-11,124.2399978638,0.0037162634,0.0037093752
2020-09-14,139.8733367920,0.1258317707,0.1185221142
2020-09-15,149.9199981689,0.0718268514,0.0693645304
2020-09-16,147.2533264160,-0.0177872985,-0.0179473937
2020-09-17,141.1433258057,-0.0414931245,-0.0423785434
2020-09-18,147.3833312988,0.0442104184,0.0432610194
2020-09-21,149.7966613770,0.0163745117,0.0162418951
2020-09-22,141.4100036621,-0.0559869468,-0.0576152854
2020-09-23,126.7866668701,-0.1034109074,-0.1091576126
2020-09-24,129.2633361816,0.0195341464,0.0193458037
2020-09-25,135.7799987793,0.0504138512,0.0491842305
2020-09-28,140.3999938965,0.0340255940,0.0334595282
2020-09-29,139.6900024414,-0.0050569194,-0.0050697489
2020-09-30,143.0033264160,0.0237191203,0.0234421924
