date,price,return,log_return
2015-08-11,101.8810272217,-0.0128171321,-0.0128999803
2015-08-12,102.2325363159,0.0034501919,0.0034442536
2015-08-13,102.0660400391,-0.0016286036,-0.0016299312
2015-08-14,102.2232742310,0.0015405143,0.0015393289
2015-08-17,103.0742874146,0.0083250433,0.0082905813
2015-08-18,102.5470275879,-0.0051153381,-0.0051284662
2015-08-19,101.8717880249,-0.0065846820,-0.0066064566
2015-08-20,99.0504684448,-0.0276948077,-0.0280855400
2015-08-21,94.7214126587,-0.0437055559,-0.0446894174
2015-08-24,91.0768585205,-0.0384765602,-0.0392363359
2015-08-25,90.7346343994,-0.0037575310,-0.0037646083
2015-08-26,95.3041534424,0.0503613540,0.0491342516
2015-08-27,97.7184829712,0.0253328889,0.0250173295
2015-08-28,97.6999893188,-0.0001892544,-0.0001892723
2015-08-31,96.4882049561,-0.0124031166,-0.0124806773
2015-09-01,93.4726715088,-0.0312528713,-0.0317516622
2015-09-02,96.1089324951,0.0282035481,0.0278131514
2015-09-03,95.6371765137,-0.0049085550,-0.0049206415
2015-09-04,94.4994125366,-0.0118966705,-0.0119680022
2015-09-08,97.1634521484,0.0281910706,0.0278010161
2015-09-09,96.0719451904,-0.0112337194,-0.0112972942
2015-09-10,97.1172027588,0.0108799459,0.0108211851
2015-09-11,97.6536865234,0.0055240858,0.0055088840
2015-09-14,97.3576889038,-0.0030310952,-0.0030356983
2015-09-15,98.5047378540,0.0117818013,0.0117129363
2015-09-16,99.0597305298,0.0056341724,0.0056183598
2015-09-17,99.0967407227,0.0003736149,0.0003735451
2015-09-18,97.6872940063,-0.0142229372,-0.0143250525
2015-09-21,97.9933090210,0.0031325979,0.0031277016
2015-09-22,96.5282211304,-0.0149508972,-0.0150637885
2015-09-23,96.6023864746,0.0007683281,0.0007680331
2015-09-24,96.2500381470,-0.0036474081,-0.0036540761
2015-09-25,95.4340209961,-0.0084780969,-0.0085142404
2015-09-28,92.7171554565,-0.0284685221,-0.0288816094
2015-09-29,92.2349853516,-0.0052004411,-0.0052140104
2015-09-30,94.3584289551,0.0230221059,0.0227610957
2015-10-01,94.7849884033,0.0045206290,0.0045104416
2015-10-02,96.4447631836,0.0175109456,0.0173593957
2015-10-05,97.8263931274,0.0143256088,0.0142239668
2015-10-06,97.3627395630,-0.0047395549,-0.0047508222
2015-10-07,97.9469146729,0.0059999864,0.0059820581
2015-10-08,98.3363876343,0.0039763678,0.0039684830
2015-10-09,98.7814712524,0.0045261335,0.0045159214
2015-10-12,99.0225677490,0.0024407057,0.0024377320
2015-10-13,98.3827285767,-0.0064615490,-0.0064825152
2015-10-14,98.2251358032,-0.0016018337,-0.0016031180
2015-10-15,99.8385467529,0.0164256423,0.0162922007
2015-10-16,100.2558059692,0.0041793398,0.0041706307
2015-10-19,100.8307189941,0.0057344612,0.0057180817
2015-10-20,100.3114624023,-0.0051497857,-0.0051630915
2015-10-21,99.6994781494,-0.0061008407,-0.0061195269
2015-10-22,101.7301635742,0.0203680647,0.0201634100
2015-10-23,104.5768737793,0.0279829512,0.0275985825
2015-10-26,104.6417617798,0.0006204814,0.0006202889
2015-10-27,104.8550415039,0.0020381893,0.0020361151
2015-10-28,105.7266998291,0.0083129844,0.0082786219
2015-10-29,105.5597610474,-0.0015789652,-0.0015802131
2015-10-30,105.0868606567,-0.0044799305,-0.0044899954
2015-11-02,106.2737731934,0.0112945855,0.0112312779
2015-11-03,106.6446609497,0.0034899274,0.0034838518
2015-11-04,106.6539611816,0.0000872077,0.0000872039
2015-11-05,106.3664932251,-0.0026953331,-0.0026989721
2015-11-06,106.4406661987,0.0006973340,0.0006970910
2015-11-09,105.3094177246,-0.0106279725,-0.0106848528
2015-11-10,105.0405044556,-0.0025535538,-0.0025568197
2015-11-11,104.9106826782,-0.0012359211,-0.0012366855
2015-11-12,103.8906936646,-0.0097224514,-0.0097700230
2015-11-13,101.8506851196,-0.0196361048,-0.0198314546
2015-11-16,103.3157958984,0.0143848888,0.0142824079
2015-11-17,103.3806915283,0.0006281288,0.0006279316
2015-11-18,105.3650588989,0.0191947581,0.0190128627
2015-11-19,105.4392318726,0.0007039618,0.0007037141
2015-11-20,106.1532211304,0.0067715711,0.0067487470
2015-11-23,105.8472290039,-0.0028825515,-0.0028867140
2015-11-24,105.7545089722,-0.0008759798,-0.0008763637
2015-11-25,105.8472290039,0.0008767478,0.0008763637
2015-11-27,105.9955978394,0.0014017262,0.0014007447
2015-11-30,105.7266998291,-0.0025368790,-0.0025401024
2015-12-01,106.7837600708,0.0099980444,0.0099483946
2015-12-02,106.1254043579,-0.0061653168,-0.0061844009
2015-12-03,104.3265075684,-0.0169506708,-0.0170959778
2015-12-04,106.7651901245,0.0233754835,0.0231064612
2015-12-07,106.2830352783,-0.0045160304,-0.0045262585
2015-12-08,106.2923049927,0.0000872173,0.0000872134
2015-12-09,104.6788635254,-0.0151792876,-0.0152956722
2015-12-10,105.1517791748,0.0045177759,0.0045076014
2015-12-11,102.7316360474,-0.0230157126,-0.0232847096
2015-12-14,103.5105133057,0.0075816690,0.0075530726
2015-12-15,104.1410598755,0.0060916186,0.0060731397
2015-12-16,105.6896057129,0.0148696954,0.0147602253
2015-12-17,104.1503219604,-0.0145641924,-0.0146712914
2015-12-18,102.1525115967,-0.0191819893,-0.0193683507
2015-12-21,103.2872085571,0.0111078714,0.0110466321
2015-12-22,103.9661560059,0.0065733933,0.0065518828
2015-12-23,104.7381591797,0.0074255239,0.0073980904
2015-12-24,104.7195205688,-0.0001779543,-0.0001779702
2015-12-28,104.6637573242,-0.0005325010,-0.0005326428
2015-12-29,106.3100051880,0.0157289200,0.0156065025
2015-12-30,105.3519973755,-0.0090114549,-0.0090523036
2015-12-31,104.0405502319,-0.0124482419,-0.0125263703
2016-01-04,101.8455581665,-0.0210974669,-0.0213231990
2016-01-05,101.6688232422,-0.0017353229,-0.0017368303
2016-01-06,100.6922149658,-0.0096057793,-0.0096522124
2016-01-07,97.5391693115,-0.0313136984,-0.0318144537
2016-01-08,96.7393264771,-0.0082002219,-0.0082340287
2016-01-11,97.0369567871,0.0030766217,0.0030718986
2016-01-12,98.1623687744,0.0115977667,0.0115310281
2016-01-13,94.7768020630,-0.0344894561,-0.0350982565
2016-01-14,96.7951049805,0.0212953262,0.0210717493
2016-01-15,93.7909088135,-0.0310366538,-0.0315284943
2016-01-19,93.9955139160,0.0021815025,0.0021791265
2016-01-20,93.7072067261,-0.0030672441,-0.0030719578
2016-01-21,93.8002090454,0.0009924778,0.0009919856
2016-01-22,96.5161056519,0.0289540571,0.0285428077
2016-01-25,95.0837860107,-0.0148402138,-0.0149514315
2016-01-26,95.9394149780,0.0089986842,0.0089584374
2016-01-27,93.5491027832,-0.0249148089,-0.0252304364
2016-01-28,94.8698196411,0.0141178998,0.0140191704
2016-01-29,96.8509368896,0.0208824814,0.0206674311
2016-02-01,97.1113510132,0.0026888137,0.0026852053
2016-02-02,95.0093460083,-0.0216453070,-0.0218830029
2016-02-03,94.5535888672,-0.0047969717,-0.0048085141
2016-02-04,94.5443038940,-0.0000981980,-0.0000982028
2016-02-05,91.2610473633,-0.0347271744,-0.0353444968
2016-02-08,89.8659057617,-0.0152873722,-0.0154054288
2016-02-09,89.5868911743,-0.0031047880,-0.0031096179
2016-02-10,89.9310073853,0.0038411447,0.0038337863
2016-02-11,89.8008041382,-0.0014478126,-0.0014488617
2016-02-12,91.1680374146,0.0152251785,0.0151104387
2016-02-16,93.2235641479,0.0225465722,0.0222961552
2016-02-17,95.3348541260,0.0226475999,0.0223949505
2016-02-18,94.2466659546,-0.0114143792,-0.0114800232
2016-02-19,94.5257110596,0.0029607955,0.0029564210
2016-02-22,96.0603332520,0.0162349712,0.0161045932
2016-02-23,94.4791717529,-0.0164600876,-0.0165970600
2016-02-24,95.3813705444,0.0095491818,0.0095038766
2016-02-25,96.3207702637,0.0098488805,0.0098006964
2016-02-26,96.1998596191,-0.0012552915,-0.0012560800
2016-02-29,95.3348541260,-0.0089917542,-0.0090324240
2016-03-01,98.3949050903,0.0320979247,0.0315935508
2016-03-02,98.4320907593,0.0003779227,0.0003778513
2016-03-03,98.2460632324,-0.0018899073,-0.0018916954
2016-03-04,98.2832717896,0.0003787282,0.0003786565
2016-03-07,97.6787033081,-0.0061512857,-0.0061702828
2016-03-08,96.8695068359,-0.0082842671,-0.0083187724
2016-03-09,97.4926986694,0.0064333128,0.0064127073
2016-03-10,97.3438796997,-0.0015264627,-0.0015276289
2016-03-11,99.0459671021,0.0174853048,0.0173341957
2016-03-14,99.2134017944,0.0016904746,0.0016890474
2016-03-15,99.1761703491,-0.0003752663,-0.0003753367
2016-03-16,100.0597534180,0.0089092275,0.0088697745
2016-03-17,100.0039749146,-0.0005574519,-0.0005576074
2016-03-18,100.1606979370,0.0015671679,0.0015659412
2016-03-21,100.5524673462,0.0039114085,0.0039037789
2016-03-22,100.8602981567,0.0030613949,0.0030567184
2016-03-23,100.0300903320,-0.0082312648,-0.0082653287
2016-03-24,100.0580749512,0.0002797620,0.0002797229
2016-03-28,99.9181518555,-0.0013984188,-0.0013993975
2016-03-29,101.5226440430,0.0160580651,0.0159304982
2016-03-30,102.0170822144,0.0048702255,0.0048584043
2016-03-31,101.8678131104,-0.0014631775,-0.0014642490
2016-04-01,102.9499130249,0.0106225890,0.0105665657
2016-04-04,102.5581207275,-0.0038056593,-0.0038129193
2016-04-05,101.5692596436,-0.0096419579,-0.0096887426
2016-04-06,103.2390975952,0.0164403872,0.0163067072
2016-04-07,101.7558670044,-0.0143669465,-0.0144711503
2016-04-08,101.6812362671,-0.0007334293,-0.0007336984
2016-04-11,101.3080749512,-0.0036699132,-0.0036766639
2016-04-12,102.1570053101,0.0083796910,0.0083447763
2016-04-13,103.4629898071,0.0127840914,0.0127030648
2016-04-14,103.4723052979,0.0000900369,0.0000900329
2016-04-15,103.2111206055,-0.0025241990,-0.0025273902
2016-04-18,103.7614898682,0.0053324609,0.0053182936
2016-04-19,103.1271438599,-0.0061135013,-0.0061322653
2016-04-20,103.2111206055,0.0008143030,0.0008139717
2016-04-21,103.2204284668,0.0000901827,0.0000901787
2016-04-22,101.6625976562,-0.0150922723,-0.0152073196
2016-04-25,101.6625976562,0.0000000000,0.0000000000
2016-04-26,101.1681671143,-0.0048634459,-0.0048753109
2016-04-27,100.3565521240,-0.0080224345,-0.0080547873
2016-04-28,99.1438446045,-0.0120839895,-0.0121575944
2016-04-29,98.6214675903,-0.0052688799,-0.0052828094
2016-05-02,99.5543289185,0.0094590088,0.0094145525
2016-05-03,98.6307907104,-0.0092767258,-0.0093200226
2016-05-04,97.9964752197,-0.0064312117,-0.0064519810
2016-05-05,97.9684448242,-0.0002860347,-0.0002860756
2016-05-06,98.4908599854,0.0053324840,0.0053183166
2016-05-09,98.7707138062,0.0028414192,0.0028373900
2016-05-10,100.1233444214,0.0136946526,0.0136017283
2016-05-11,99.2185058594,-0.0090372387,-0.0090783222
2016-05-12,98.7800521851,-0.0044190715,-0.0044288645
2016-05-13,98.4162368774,-0.0036830848,-0.0036898840
2016-05-16,99.6476058960,0.0125118482,0.0124342219
2016-05-17,98.3975830078,-0.0125444347,-0.0126237804
2016-05-18,98.7520370483,0.0036022637,0.0035957911
2016-05-19,98.2389907837,-0.0051952980,-0.0052088405
2016-05-20,99.3211059570,0.0110151292,0.0109549045
2016-05-23,99.1905136108,-0.0013148499,-0.0013157151
2016-05-24,101.1774826050,0.0200318450,0.0198338474
2016-05-25,101.9051284790,0.0071917768,0.0071660393
2016-05-26,102.2036361694,0.0029292705,0.0029249886
2016-05-27,102.7353591919,0.0052025842,0.0051890975
2016-05-31,102.9312591553,0.0019068407,0.0019050250
2016-06-01,102.9405746460,0.0000905021,0.0000904980
2016-06-02,103.1551589966,0.0020845459,0.0020823762
2016-06-03,102.6700515747,-0.0047026967,-0.0047137891
2016-06-06,103.0431900024,0.0036343454,0.0036277571
2016-06-07,102.7819900513,-0.0025348589,-0.0025380771
2016-06-08,102.9592285156,0.0017244117,0.0017229266
2016-06-09,102.7913513184,-0.0016305211,-0.0016318519
2016-06-10,101.6252746582,-0.0113441126,-0.0114089478
2016-06-13,100.7763748169,-0.0083532354,-0.0083883192
2016-06-14,100.7763748169,0.0000000000,0.0000000000
2016-06-15,100.4871673584,-0.0028697942,-0.0028739200
2016-06-16,100.7856597900,0.0029704532,0.0029660502
2016-06-17,99.6043548584,-0.0117209624,-0.0117901944
2016-06-20,100.2310180664,0.0062915242,0.0062718152
2016-06-21,100.5490493774,0.0031729829,0.0031679597
2016-06-22,100.3058547974,-0.0024186661,-0.0024215958
2016-06-23,101.7369232178,0.0142670478,0.0141662312
2016-06-24,97.5466232300,-0.0411876028,-0.0420598466
2016-06-27,95.6104660034,-0.0198485315,-0.0200481596
2016-06-28,97.7056121826,0.0219133560,0.0216767093
2016-06-29,99.4359893799,0.0177101106,0.0175551139
2016-06-30,100.5864562988,0.0115699248,0.0115035050
2016-07-01,101.0915679932,0.0050216671,0.0050091005
2016-07-05,100.4742050171,-0.0061069681,-0.0061256919
2016-07-06,101.2973251343,0.0081923526,0.0081589775
2016-07-07,101.5966262817,0.0029546797,0.0029503232
2016-07-08,103.1679992676,0.0154667831,0.0153483916
2016-07-11,103.7572555542,0.0057116188,0.0056953694
2016-07-12,104.2810516357,0.0050482839,0.0050355840
2016-07-13,104.0285263062,-0.0024215840,-0.0024245208
2016-07-14,104.7393798828,0.0068332562,0.0068100154
2016-07-15,104.5710144043,-0.0016074706,-0.0016087640
2016-07-18,105.2631530762,0.0066188387,0.0065970303
2016-07-19,104.8796539307,-0.0036432420,-0.0036498948
2016-07-20,106.1049575806,0.0116829490,0.0116152303
2016-07-21,105.8617706299,-0.0022919471,-0.0022945776
2016-07-22,106.3013763428,0.0041526390,0.0041440405
2016-07-25,106.3107528687,0.0000882070,0.0000882031
2016-07-26,106.4323348999,0.0011436475,0.0011429941
2016-07-27,107.1712417603,0.0069425035,0.0069185153
2016-07-28,107.5454101562,0.0034913134,0.0034852329
2016-07-29,107.7792510986,0.0021743461,0.0021719856
2016-08-01,108.3497695923,0.0052933982,0.0052794374
2016-08-02,107.5266799927,-0.0075965976,-0.0076255987
2016-08-03,107.8821105957,0.0033055108,0.0033000596
2016-08-04,108.1907806396,0.0028611791,0.0028570938
2016-08-05,109.2289810181,0.0095960152,0.0095502659
2016-08-08,109.1074218750,-0.0011128836,-0.0011135033
2016-08-09,109.3599624634,0.0023146050,0.0023119305
2016-08-10,109.0793457031,-0.0025659917,-0.0025692895
2016-08-11,109.5470199585,0.0042874685,0.0042783035
2016-08-12,109.6218414307,0.0006830078,0.0006827747
2016-08-15,110.0895233154,0.0042663203,0.0042572453
2016-08-16,109.4815597534,-0.0055224470,-0.0055377521
2016-08-17,109.6779556274,0.0017938717,0.0017922647
2016-08-18,109.7060165405,0.0002558483,0.0002558155
2016-08-19,109.6779556274,-0.0002557828,-0.0002558155
2016-08-22,109.7621383667,0.0007675448,0.0007672503
2016-08-23,109.9585800171,0.0017897032,0.0017881036
2016-08-24,109.2477188110,-0.0064648089,-0.0064857963
2016-08-25,109.0700073242,-0.0016266837,-0.0016280082
2016-08-26,109.2289810181,0.0014575381,0.0014564769
2016-08-29,109.3786697388,0.0013704121,0.0013694740
2016-08-30,109.0232238770,-0.0032496817,-0.0032549734
2016-08-31,108.9109649658,-0.0010296789,-0.0010302094
2016-09-01,109.1915817261,0.0025765703,0.0025732567
2016-09-02,109.5470199585,0.0032551798,0.0032498932
2016-09-06,110.2298126221,0.0062328730,0.0062135290
2016-09-07,110.2952575684,0.0005937137,0.0005935375
2016-09-08,109.6498870850,-0.0058512986,-0.0058684845
2016-09-09,106.8906555176,-0.0251640165,-0.0254860442
2016-09-12,108.8081054688,0.0179384245,0.0177794295
2016-09-13,107.8353347778,-0.0089402410,-0.0089804448
2016-09-14,108.3497695923,0.0047705589,0.0047592158
2016-09-15,110.0333938599,0.0155387896,0.0154192988
2016-09-16,109.9808807373,-0.0004772471,-0.0004773611
2016-09-19,109.5026473999,-0.0043483316,-0.0043578131
2016-09-20,109.7089614868,0.0018841014,0.0018823287
2016-09-21,110.7872848511,0.0098289451,0.0097809553
2016-09-22,111.6687088013,0.0079560028,0.0079245207
2016-09-23,110.9560852051,-0.0063815871,-0.0064020365
2016-09-26,110.0277786255,-0.0083664323,-0.0084016274
2016-09-27,111.1154861450,0.0098857537,0.0098372093
2016-09-28,111.3030166626,0.0016877082,0.0016862856
2016-09-29,110.4966354370,-0.0072449180,-0.0072712898
2016-09-30,111.3217697144,0.0074675059,0.0074397621
2016-10-03,111.1623764038,-0.0014318252,-0.0014328512
2016-10-04,110.9935760498,-0.0015185026,-0.0015196567
2016-10-05,111.3874130249,0.0035482862,0.0035420059
2016-10-06,111.3311462402,-0.0005051449,-0.0005052725
2016-10-07,111.0873413086,-0.0021899077,-0.0021923090
2016-10-10,111.7906112671,0.0063307840,0.0063108287
2016-10-11,110.1965484619,-0.0142593621,-0.0143620037
2016-10-12,110.1027832031,-0.0008508911,-0.0008512533
2016-10-13,109.7089614868,-0.0035768552,-0.0035832675
2016-10-14,109.8402252197,0.0011964723,0.0011957571
2016-10-17,109.5401611328,-0.0027318233,-0.0027355615
2016-10-18,110.5153350830,0.0089024330,0.0088630400
2016-10-19,110.5059814453,-0.0000846366,-0.0000846401
2016-10-20,110.3747177124,-0.0011878428,-0.0011885488
2016-10-21,110.7872848511,0.0037378772,0.0037309087
2016-10-24,112.1188125610,0.0120187774,0.0119471254
2016-10-25,111.7624969482,-0.0031780181,-0.0031830787
2016-10-26,111.0029602051,-0.0067959894,-0.0068191873
2016-10-27,110.4966354370,-0.0045613628,-0.0045717975
2016-10-28,109.8027038574,-0.0062801150,-0.0062999179
2016-10-31,109.6995697021,-0.0009392679,-0.0009397093
2016-11-01,108.8744277954,-0.0075218336,-0.0075502652
2016-11-02,108.0023880005,-0.0080095925,-0.0080418416
2016-11-03,106.9428176880,-0.0098106193,-0.0098590605
2016-11-04,106.5676879883,-0.0035077596,-0.0035139263
2016-11-07,109.0994567871,0.0237573776,0.0234795626
2016-11-08,109.8120956421,0.0065320110,0.0065107699
2016-11-09,110.3184585571,0.0046111761,0.0046005772
2016-11-10,108.5368499756,-0.0161496871,-0.0162815145
2016-11-11,108.5837326050,0.0004319513,0.0004318580
2016-11-14,107.4866485596,-0.0101035765,-0.0101549640
2016-11-15,108.9775390625,0.0138704716,0.0137751569
2016-11-16,109.6245956421,0.0059375224,0.0059199648
2016-11-17,110.4216003418,0.0072703091,0.0072440078
2016-11-18,110.0090026855,-0.0037365665,-0.0037435649
2016-11-21,111.1529998779,0.0103991234,0.0103454245
2016-11-22,111.4905700684,0.0030369868,0.0030323844
2016-11-23,111.0404815674,-0.0040370096,-0.0040451803
2016-11-25,111.3967971802,0.0032088803,0.0032037428
2016-11-28,111.1436233521,-0.0022727209,-0.0022753074
2016-11-29,111.5280838013,0.0034591319,0.0034531628
2016-11-30,110.1777954102,-0.0121071603,-0.0121810490
2016-12-01,108.2743148804,-0.0172764442,-0.0174274234
2016-12-02,108.4899826050,0.0019918641,0.0019898830
2016-12-05,109.3338623047,0.0077784112,0.0077483154
2016-12-06,109.5964431763,0.0024016427,0.0023987634
2016-12-07,110.9842147827,0.0126625606,0.0125830608
2016-12-08,111.1811218262,0.0017741896,0.0017726176
2016-12-09,112.0531463623,0.0078432788,0.0078126802
2016-12-12,111.5467758179,-0.0045190212,-0.0045292628
2016-12-13,112.9533157349,0.0126094179,0.0125305813
2016-12-14,112.7189254761,-0.0020751074,-0.0020772634
2016-12-15,112.8970947266,0.0015806507,0.0015794028
2016-12-16,112.4785995483,-0.0037068729,-0.0037137604
2016-12-19,112.9393997192,0.0040967808,0.0040884119
2016-12-20,113.3720092773,0.0038304574,0.0038231399
2016-12-21,113.2873382568,-0.0007468424,-0.0007471214
2016-12-22,112.9676208496,-0.0028221813,-0.0028261712
2016-12-23,113.0428314209,0.0006657710,0.0006655495
2016-12-27,113.6259384155,0.0051582837,0.0051450253
2016-12-28,112.7419052124,-0.0077802060,-0.0078106297
2016-12-29,112.5820312500,-0.0014180527,-0.0014190591
2016-12-30,111.4252700806,-0.0102748294,-0.0103279799
2017-01-03,112.4221420288,0.0089465518,0.0089067685
2017-01-04,113.0334472656,0.0054375875,0.0054228572
2017-01-05,113.6729431152,0.0056575807,0.0056416367
2017-01-06,114.6698455811,0.0087699187,0.0087316863
2017-01-09,115.0460510254,0.0032807705,0.0032754005
2017-01-10,115.2999649048,0.0022070630,0.0022046310
2017-01-11,115.6102905273,0.0026914633,0.0026878478
2017-01-12,115.4315948486,-0.0015456728,-0.0015468686
2017-01-13,115.8266220093,0.0034221754,0.0034163331
2017-01-17,115.4786148071,-0.0030045528,-0.0030090755
2017-01-18,115.7137451172,0.0020361373,0.0020340671
2017-01-19,115.6573333740,-0.0004875112,-0.0004876300
2017-01-20,115.9112472534,0.0021953980,0.0021929916
2017-01-23,116.0052947998,0.0008113755,0.0008110465
2017-01-24,116.7858657837,0.0067287531,0.0067062161
2017-01-25,117.9614410400,0.0100660748,0.0100157493
2017-01-26,118.0837020874,0.0010364493,0.0010359125
2017-01-27,118.3093948364,0.0019112947,0.0019094705
2017-01-30,117.3877792358,-0.0077898767,-0.0078203763
2017-01-31,117.1526565552,-0.0020029571,-0.0020049657
2017-02-01,117.9614410400,0.0069036803,0.0068799590
2017-02-02,117.8579940796,-0.0008769557,-0.0008773405
2017-02-03,118.1965560913,0.0028726266,0.0028685085
2017-02-06,118.3376159668,0.0011934347,0.0011927232
2017-02-07,118.7702331543,0.0036557876,0.0036491214
2017-02-08,118.9677276611,0.0016628283,0.0016614473
2017-02-09,119.4003295898,0.0036362965,0.0036297011
2017-02-10,119.7953186035,0.0033081066,0.0033026468
2017-02-13,120.4724426270,0.0056523413,0.0056364267
2017-02-14,120.8768310547,0.0033566882,0.0033510671
2017-02-15,121.5915832520,0.0059130620,0.0058956485
2017-02-16,121.5539627075,-0.0003094009,-0.0003094488
2017-02-17,122.0806427002,0.0043328904,0.0043235304
2017-02-21,122.6825408936,0.0049303328,0.0049182185
2017-02-22,122.7295608521,0.0003832653,0.0003831919
2017-02-23,122.2687072754,-0.0037550332,-0.0037621010
2017-02-24,122.5038375854,0.0019230620,0.0019212153
2017-02-27,122.6543197632,0.0012283875,0.0012276336
2017-02-28,122.2781295776,-0.0030670765,-0.0030717896
2017-03-01,123.6135787964,0.0109214070,0.0108621991
2017-03-02,122.9929046631,-0.0050210838,-0.0050337318
2017-03-03,123.2186203003,0.0018351923,0.0018335104
2017-03-06,122.9458694458,-0.0022135523,-0.0022160058
2017-03-07,122.7389602661,-0.0016829291,-0.0016843468
2017-03-08,122.9552993774,0.0017625953,0.0017610437
2017-03-09,123.0493240356,0.0007647060,0.0007644138
2017-03-10,123.5665664673,0.0042035374,0.0041947272
2017-03-13,123.7734680176,0.0016744137,0.0016730134
2017-03-14,123.4725189209,-0.0024314508,-0.0024344116
2017-03-15,124.2342910767,0.0061695684,0.0061506146
2017-03-16,124.1496353149,-0.0006814203,-0.0006816525
2017-03-17,124.1062850952,-0.0003491772,-0.0003492382
2017-03-20,124.2194213867,0.0009116081,0.0009111928
2017-03-21,122.3345642090,-0.0151736110,-0.0152899082
2017-03-22,123.1639022827,0.0067792621,0.0067563862
2017-03-23,122.8528900146,-0.0025251901,-0.0025283838
2017-03-24,123.1073608398,0.0020713459,0.0020692036
2017-03-27,123.3052749634,0.0016076547,0.0016063638
2017-03-28,124.0591583252,0.0061139587,0.0060953443
2017-03-29,124.6340484619,0.0046340000,0.0046232961
2017-03-30,124.8414154053,0.0016638065,0.0016624239
2017-03-31,124.7565612793,-0.0006796953,-0.0006799264
2017-04-03,124.6811599731,-0.0006043875,-0.0006045702
2017-04-04,124.8790435791,0.0015871171,0.0015858590
2017-04-05,124.3702011108,-0.0040746826,-0.0040830068
2017-04-06,124.4361190796,0.0005300142,0.0005298738
2017-04-07,124.3702011108,-0.0005297334,-0.0005298738
2017-04-10,124.4172973633,0.0003786779,0.0003786063
2017-04-11,123.8800811768,-0.0043178577,-0.0043272066
2017-04-12,123.3806381226,-0.0040316655,-0.0040398146
2017-04-13,122.8906250000,-0.0039715561,-0.0039794636
2017-04-17,123.9084167480,0.0082820943,0.0082479860
2017-04-18,123.7199020386,-0.0015214036,-0.0015225621
2017-04-19,123.9178466797,0.0015999418,0.0015986632
2017-04-20,124.9544296265,0.0083650820,0.0083302886
2017-04-21,124.9261627197,-0.0002262177,-0.0002262433
2017-04-24,126.4340667725,0.0120703624,0.0119980965
2017-04-25,127.3482055664,0.0072301621,0.0072041498
2017-04-26,127.1691284180,-0.0014062008,-0.0014071904
2017-04-27,127.9324569702,0.0060024674,0.0059845244
2017-04-28,128.1587066650,0.0017685089,0.0017669470
2017-05-01,129.2989807129,0.0088973592,0.0088580109
2017-05-02,129.5157012939,0.0016761198,0.0016747167
2017-05-03,129.1011199951,-0.0032010119,-0.0032061461
2017-05-04,129.1482086182,0.0003647422,0.0003646757
2017-05-05,129.6193847656,0.0036483367,0.0036416976
2017-05-08,129.9021148682,0.0021812332,0.0021788577
2017-05-09,130.3545074463,0.0034825651,0.0034765151
2017-05-10,130.4298400879,0.0005779059,0.0005777390
2017-05-11,130.3262176514,-0.0007944688,-0.0007947845
2017-05-12,130.6184082031,0.0022419936,0.0022394841
2017-05-15,131.0330047607,0.0031741051,0.0031690783
2017-05-16,131.5796508789,0.0041718201,0.0041631421
2017-05-17,128.2340545654,-0.0254263960,-0.0257552329
2017-05-18,129.3554992676,0.0087452955,0.0087072769
2017-05-19,129.9021148682,0.0042256851,0.0042167819
2017-05-22,130.9953155518,0.0084155726,0.0083803591
2017-05-23,131.1272888184,0.0010074655,0.0010069584
2017-05-24,131.7303924561,0.0045993755,0.0045888307
2017-05-25,132.8518524170,0.0085132970,0.0084772633
2017-05-26,133.0874481201,0.0017733716,0.0017718010
2017-05-30,133.2005462646,0.0008498032,0.0008494424
2017-05-31,133.1534729004,-0.0003534022,-0.0003534646
2017-06-01,133.6717987061,0.0038926946,0.0038851377
2017-06-02,135.1984710693,0.0114210505,0.0113563227
2017-06-05,135.1702270508,-0.0002089078,-0.0002089296
2017-06-06,134.6330108643,-0.0039743677,-0.0039822865
2017-06-07,135.1608428955,0.0039205246,0.0039128594
2017-06-08,135.3021240234,0.0010452815,0.0010447356
2017-06-09,131.9188842773,-0.0250050749,-0.0253230130
2017-06-12,131.2120971680,-0.0053577402,-0.0053721444
2017-06-13,132.2769927979,0.0081158342,0.0080830780
2017-06-14,131.7021179199,-0.0043459929,-0.0043554642
2017-06-15,131.1178436279,-0.0044363318,-0.0044462015
2017-06-16,130.5489501953,-0.0043387949,-0.0043482348
2017-06-19,132.7318572998,0.0167209855,0.0165827289
2017-06-20,131.6923980713,-0.0078312716,-0.0078620971
2017-06-21,132.9964904785,0.0099025641,0.0098538550
2017-06-22,132.9586944580,-0.0002841881,-0.0002842285
2017-06-23,133.4689788818,0.0038379169,0.0038305709
2017-06-26,132.8453216553,-0.0046726755,-0.0046836266
2017-06-27,130.4355163574,-0.0181399335,-0.0183064792
2017-06-28,132.3160705566,0.0144175011,0.0143145572
2017-06-29,130.0197906494,-0.0173545050,-0.0175068597
2017-06-30,130.0670013428,0.0003631039,0.0003630380
2017-07-03,128.6968383789,-0.0105342858,-0.0105901641
2017-07-05,129.9631042480,0.0098391373,0.0097910482
2017-07-06,128.7912902832,-0.0090165126,-0.0090574073
2017-07-07,130.1804046631,0.0107857789,0.0107280273
2017-07-10,131.0308837891,0.0065330810,0.0065118329
2017-07-11,131.3994903564,0.0028131274,0.0028091779
2017-07-12,132.9586944580,0.0118661351,0.0117962845
