date,price,return,log_return
2011-07-27,22.9799995422,0.1359367307,0.1274576239
2011-07-28,23.7399997711,0.0330722473,0.0325371270
2011-07-29,25.2500000000,0.0636057390,0.0616647762
2011-08-01,23.6599998474,-0.0629703031,-0.0650403036
2011-08-02,24.7900009155,0.0477599778,0.0466545309
2011-08-03,23.3799991608,-0.0568778420,-0.0585594628
2011-08-04,31.6599998474,0.3541488872,0.3031731295
2011-08-05,32.0000000000,0.0107391078,0.0106818532
2011-08-08,48.0000000000,0.5000000000,0.4054651081
2011-08-09,35.0600013733,-0.2695833047,-0.3141400922
2011-08-10,42.9900016785,0.2261836850,0.2039066509
2011-08-11,39.0000000000,-0.0928123173,-0.0974059234
2011-08-12,36.3600006104,-0.0676922920,-0.0700923600
2011-08-15,31.8700008392,-0.1234873404,-0.1318041313
2011-08-16,32.8499984741,0.0307498465,0.0302865437
2011-08-17,31.5799999237,-0.0386605361,-0.0394276921
2011-08-18,42.6699981689,0.3511715729,0.3009720479
2011-08-19,43.0499992371,0.0089055797,0.0088661589
2011-08-22,42.4399986267,-0.0141695847,-0.0142709318
2011-08-23,36.2700004578,-0.1453816769,-0.1571003155
2011-08-24,35.9000015259,-0.0102012387,-0.0102536279
2011-08-25,39.7599983215,0.1075207975,0.1021240016
2011-08-26,35.5900001526,-0.1048792340,-0.1107966358
2011-08-29,32.2799987793,-0.0930036909,-0.0976168982
2011-08-30,32.8899993896,0.0188971696,0.0187208361
2011-08-31,31.6200008392,-0.0386135170,-0.0393787833
2011-09-01,31.8199996948,0.0063250743,0.0063051550
2011-09-02,33.9199981689,0.0659961815,0.0639097436
2011-09-06,37.0000000000,0.0908019457,0.0869131557
2011-09-07,33.3800010681,-0.0978378090,-0.1029609624
2011-09-08,34.3199996948,0.0281605332,0.0277713155
2011-09-09,38.5200004578,0.1223776457,0.1154493331
2011-09-12,38.5900001526,0.0018172299,0.0018155807
2011-09-13,36.9099998474,-0.0435346022,-0.0445106666
2011-09-14,34.5999984741,-0.0625847029,-0.0646288749
2011-09-15,31.9699993134,-0.0760115398,-0.0790556964
2011-09-16,30.9799995422,-0.0309665246,-0.0314561214
2011-09-19,32.7299995422,0.0564880576,0.0549502543
2011-09-20,32.8600006104,0.0039719239,0.0039640567
2011-09-21,37.3199996948,0.1357272977,0.1272732366
2011-09-22,41.3499984741,0.1079849628,0.1025430168
2011-09-23,41.2500000000,-0.0024183429,-0.0024212718
2011-09-26,39.0200004578,-0.0540605950,-0.0555767659
2011-09-27,37.7099990845,-0.0335725617,-0.0341490599
2011-09-28,41.0800018311,0.0893662909,0.0855961426
2011-09-29,38.8400001526,-0.0545277892,-0.0560707823
2011-09-30,42.9599990845,0.1060761822,0.1008187815
2011-10-03,45.4500007629,0.0579609342,0.0563434085
2011-10-04,40.8199996948,-0.1018702088,-0.1074406875
2011-10-05,37.8100013733,-0.0737383230,-0.0765984957
2011-10-06,36.2700004578,-0.0407299884,-0.0415826883
2011-10-07,36.2000007629,-0.0019299612,-0.0019318260
2011-10-10,33.0200004578,-0.0878453104,-0.0919456876
2011-10-11,32.8600006104,-0.0048455435,-0.0048573212
2011-10-12,31.2600002289,-0.0486914288,-0.0499167989
2011-10-13,30.7000007629,-0.0179142502,-0.0180766529
2011-10-14,28.2399997711,-0.0801303235,-0.0835232749
2011-10-17,33.3899993896,0.1823654271,0.1675170312
2011-10-18,31.5599994659,-0.0548068271,-0.0563659566
2011-10-19,34.4399986267,0.0912547278,0.0873281606
2011-10-20,34.7799987793,0.0098722464,0.0098238341
2011-10-21,31.3199996948,-0.0994824384,-0.1047856124
2011-10-24,29.2600002289,-0.0657726528,-0.0680354580
2011-10-25,32.2200012207,0.1011620290,0.0963660122
2011-10-26,29.8600006104,-0.0732464470,-0.0760676031
2011-10-27,25.4599990845,-0.1473543682,-0.1594112554
2011-10-28,24.5300006866,-0.0365278253,-0.0372116709
2011-10-31,29.9599990845,0.2213615265,0.1999662418
2011-11-01,34.7700004578,0.1605474473,0.1488918311
2011-11-02,32.7400016785,-0.0583836282,-0.0601573360
2011-11-03,30.5000000000,-0.0684178853,-0.0708709396
2011-11-04,30.1599998474,-0.0111475460,-0.0112101455
2011-11-07,29.8500003815,-0.0102784969,-0.0103316855
2011-11-08,27.4799995422,-0.0793970120,-0.0827264019
2011-11-09,36.1599998474,0.3158661008,0.2744950806
2011-11-10,32.8100013733,-0.0926437635,-0.0972201425
2011-11-11,30.0400009155,-0.0844254905,-0.0882035315
2011-11-14,31.1299991608,0.0362848939,0.0356421001
2011-11-15,31.2199993134,0.0028911068,0.0028869356
2011-11-16,33.5099983215,0.0733503862,0.0707849586
2011-11-17,34.5099983215,0.0298418398,0.0294052368
2011-11-18,32.0000000000,-0.0727324962,-0.0755131857
2011-11-21,32.9099998474,0.0284374952,0.0280406555
2011-11-22,31.9699993134,-0.0285627632,-0.0289786167
2011-11-23,33.9799995422,0.0628714505,0.0609741612
2011-11-25,34.4700012207,0.0144202968,0.0143173132
2011-11-28,32.1300010681,-0.0678851195,-0.0702992096
2011-11-29,30.6399993896,-0.0463741559,-0.0474838814
2011-11-30,27.7999992371,-0.0926893019,-0.0972703317
2011-12-01,27.4099998474,-0.0140287554,-0.0141280885
2011-12-02,27.5200004578,0.0040131562,0.0040051250
2011-12-05,27.8400001526,0.0116278957,0.0115608112
2011-12-06,28.1299991608,0.0104166310,0.0103627517
2011-12-07,28.6700000763,0.0191966204,0.0190146899
2011-12-08,30.5900001526,0.0669689596,0.0648218806
2011-12-09,26.3799991608,-0.1376267071,-0.1480670477
2011-12-12,25.6700000763,-0.0269142952,-0.0272831176
2011-12-13,25.4099998474,-0.0101285636,-0.0101802065
2011-12-14,26.0400009155,0.0247934306,0.0244910612
2011-12-15,25.1100006104,-0.0357142962,-0.0363676550
2011-12-16,24.2900009155,-0.0326562993,-0.0332014168
2011-12-19,24.9200000763,0.0259365639,0.0256059163
2011-12-20,23.2199993134,-0.0682183290,-0.0706567503
2011-12-21,21.4300003052,-0.0770886762,-0.0802221230
2011-12-22,21.1599998474,-0.0125991812,-0.0126792239
2011-12-23,20.7299995422,-0.0203213756,-0.0205306954
2011-12-27,21.9099998474,0.0569223508,0.0553612423
2011-12-28,23.5200004578,0.0734824565,0.0709079959
2011-12-29,22.6499996185,-0.0369898309,-0.0376913074
2011-12-30,23.3999996185,0.0331125833,0.0325761710
2012-01-03,22.9699993134,-0.0183760817,-0.0185470193
2012-01-04,22.2199993134,-0.0326512853,-0.0331962335
2012-01-05,21.4799995422,-0.0333033211,-0.0338705050
2012-01-06,20.6299991608,-0.0395717132,-0.0403759619
2012-01-09,21.0699996948,0.0213281896,0.0211039269
2012-01-10,20.6900005341,-0.0180350815,-0.0181996958
2012-01-11,21.0499992371,0.0173996469,0.0172500063
2012-01-12,20.4699993134,-0.0275534416,-0.0279401578
2012-01-13,20.9099998474,0.0214948974,0.0212671400
2012-01-17,22.2000007629,0.0616930141,0.0598648171
2012-01-18,20.8899993896,-0.0590090688,-0.0608217769
2012-01-19,19.8700008392,-0.0488271221,-0.0500594476
2012-01-20,18.2800006866,-0.0800201352,-0.0834034952
2012-01-23,18.6700000763,0.0213347579,0.0211103581
2012-01-24,18.9099998474,0.0128548350,0.0127729130
2012-01-25,18.3099994659,-0.0317292642,-0.0322435451
2012-01-26,18.5699996948,0.0141999037,0.0141000294
2012-01-27,18.5300006866,-0.0021539585,-0.0021562816
2012-01-30,19.3999996185,0.0469508311,0.0458819691
2012-01-31,19.4400005341,0.0020619029,0.0020597801
2012-02-01,18.5499992371,-0.0457819585,-0.0468630786
2012-02-02,17.9799995422,-0.0307277476,-0.0312097443
2012-02-03,17.1000003815,-0.0489432249,-0.0501815178
2012-02-06,17.7600002289,0.0385964814,0.0378702646
2012-02-07,17.6499996185,-0.0061937280,-0.0062129887
2012-02-08,18.1599998474,0.0288951977,0.0284856030
2012-02-09,18.6299991608,0.0258810197,0.0255517748
2012-02-10,20.7900009155,0.1159421284,0.1096990063
2012-02-13,19.0400009155,-0.0841750805,-0.0879300685
2012-02-14,19.5400009155,0.0262605029,0.0259216160
2012-02-15,21.1399993896,0.0818832343,0.0787032581
2012-02-16,19.2199993134,-0.0908230904,-0.0952155838
2012-02-17,17.7800006866,-0.0749218875,-0.0778770991
2012-02-21,18.1900005341,0.0230596081,0.0227977532
2012-02-22,18.1900005341,0.0000000000,0.0000000000
2012-02-23,16.7999992371,-0.0764156820,-0.0794931809
2012-02-24,17.3099994659,0.0303571579,0.0299054973
2012-02-27,18.1900005341,0.0508377294,0.0495876836
2012-02-28,17.9599990845,-0.0126443894,-0.0127250100
2012-02-29,18.4300003052,0.0261693343,0.0258327763
2012-03-01,17.2600002289,-0.0634834540,-0.0655880893
2012-03-02,17.2900009155,0.0017381626,0.0017366537
2012-03-05,18.0499992371,0.0439559446,0.0430172899
2012-03-06,20.8700008392,0.1562327823,0.1451671188
2012-03-07,19.0699996948,-0.0862482545,-0.0901963577
2012-03-08,17.9500007629,-0.0587309360,-0.0605262462
2012-03-09,17.1100006104,-0.0467966639,-0.0479270339
2012-03-12,15.6400003433,-0.0859146823,-0.0898313665
2012-03-13,14.8000001907,-0.0537084485,-0.0552045634
2012-03-14,15.3100004196,0.0344594745,0.0338790434
2012-03-15,15.4200000763,0.0071848239,0.0071591360
2012-03-16,14.4700002670,-0.0616082882,-0.0635878140
2012-03-19,15.0399999619,0.0393918234,0.0386357569
2012-03-20,15.5799999237,0.0359042529,0.0352747196
2012-03-21,15.1300001144,-0.0288831715,-0.0293085002
2012-03-22,15.5699996948,0.0290812675,0.0286664309
2012-03-23,14.8199996948,-0.0481695578,-0.0493683670
2012-03-26,14.2600002289,-0.0377867394,-0.0385191682
2012-03-27,15.5900001526,0.0932678753,0.0891712618
2012-03-28,15.4700002670,-0.0076972344,-0.0077270110
2012-03-29,15.4799995422,0.0006463655,0.0006461567
2012-03-30,15.5000000000,0.0012920193,0.0012911853
2012-04-02,15.6400003433,0.0090322802,0.0089917331
2012-04-03,15.6599998474,0.0012787406,0.0012779238
2012-04-04,16.4400005341,0.0498084735,0.0486077413
2012-04-05,16.7000007629,0.0158150986,0.0156913430
2012-04-09,18.8099994659,0.1263472220,0.1189798498
2012-04-10,20.3899993896,0.0839978718,0.0806559397
2012-04-11,20.0200004578,-0.0181460982,-0.0183127579
2012-04-12,17.2000007629,-0.1408591224,-0.1518223686
2012-04-13,19.5499992371,0.1366278122,0.1280658192
2012-04-16,19.5499992371,0.0000000000,0.0000000000
2012-04-17,18.4599990845,-0.0557544857,-0.0573690679
2012-04-18,18.6399993896,0.0097508296,0.0097035970
2012-04-19,18.3600006104,-0.0150213942,-0.0151353581
2012-04-20,17.4400005341,-0.0501089350,-0.0514079693
2012-04-23,18.9699993134,0.0877292851,0.0840922986
2012-04-24,18.1000003815,-0.0458618325,-0.0469467884
2012-04-25,16.8199996948,-0.0707182685,-0.0733433229
2012-04-26,16.2399997711,-0.0344827547,-0.0350913158
2012-04-27,16.3199996948,0.0049261037,0.0049140102
2012-04-30,17.1499996185,0.0508578394,0.0496068205
2012-05-01,16.6000003815,-0.0320699271,-0.0325954330
2012-05-02,16.8799991608,0.0168673960,0.0167267211
2012-05-03,17.5599994659,0.0402843803,0.0394941183
2012-05-04,19.1599998474,0.0911161976,0.0872012068
2012-05-07,18.9400005341,-0.0114822190,-0.0115486486
2012-05-08,19.0499992371,0.0058077455,0.0057909456
2012-05-09,20.0799999237,0.0540682797,0.0526572295
2012-05-10,18.8299999237,-0.0622509963,-0.0642729524
2012-05-11,19.8899993896,0.0562931211,0.0547657236
2012-05-14,21.8700008392,0.0995475872,0.0948988109
2012-05-15,21.9699993134,0.0045724038,0.0045619821
2012-05-16,22.2700004578,0.0136550366,0.0135626467
2012-05-17,24.4899997711,0.0996856429,0.0950243598
2012-05-18,25.1000003815,0.0249081509,0.0246029997
2012-05-21,22.0100002289,-0.1231075739,-0.1313709554
2012-05-22,22.4799995422,0.0213538986,0.0211290987
2012-05-23,22.3299999237,-0.0066725810,-0.0066949422
2012-05-24,21.5400009155,-0.0353783704,-0.0360193482
2012-05-25,21.7600002289,0.0102135239,0.0101617183
2012-05-29,21.0300006866,-0.0335477727,-0.0341234101
2012-05-30,24.1399993896,0.1478839088,0.1379201680
2012-05-31,24.0599994659,-0.0033139986,-0.0033195020
2012-06-01,26.6599998474,0.1080631936,0.1026136207
2012-06-04,26.1200008392,-0.0202550267,-0.0204629725
2012-06-05,24.6800003052,-0.0551301871,-0.0567081251
2012-06-06,22.1599998474,-0.1021069865,-0.1077043564
2012-06-07,21.7199993134,-0.0198556199,-0.0200553915
2012-06-08,21.2299995422,-0.0225598428,-0.0228182093
2012-06-11,23.5599994659,0.1097503520,0.1041350820
2012-06-12,22.0900001526,-0.0623938602,-0.0644253118
2012-06-13,24.2700004578,0.0986872019,0.0941160143
2012-06-14,21.6800003052,-0.1067161147,-0.1128508480
2012-06-15,21.1100006104,-0.0262914985,-0.0266432999
2012-06-18,18.3199996948,-0.1321648903,-0.1417535482
2012-06-19,18.3799991608,0.0032750801,0.0032697287
2012-06-20,17.2399997711,-0.0620239087,-0.0640308193
2012-06-21,20.0799999237,0.1647331897,0.1524920391
2012-06-22,18.1100006104,-0.0981075359,-0.1032599854
2012-06-25,20.3799991608,0.1253450289,0.1180896810
2012-06-26,19.7199993134,-0.0323846847,-0.0329206723
2012-06-27,19.4500007629,-0.0136916105,-0.0137862051
2012-06-28,19.7099990845,0.0133675224,0.0132789654
2012-06-29,17.0799999237,-0.1334347683,-0.1432178908
2012-07-02,16.7999992371,-0.0163934829,-0.0165293429
2012-07-03,16.6599998474,-0.0083332974,-0.0083682134
2012-07-05,17.5000000000,0.0504201777,0.0491902533
2012-07-06,17.1000003815,-0.0228571211,-0.0231223951
2012-07-09,17.9799995422,0.0514619381,0.0501815178
2012-07-10,18.7199993134,0.0411568293,0.0403324308
2012-07-11,17.9500007629,-0.0411324027,-0.0420022769
2012-07-12,18.3299999237,0.0211698688,0.0209489003
2012-07-13,16.7399997711,-0.0867430529,-0.0907380063
2012-07-16,17.1100006104,0.0221027983,0.0218620722
2012-07-17,16.4799995422,-0.0368206339,-0.0375156269
2012-07-18,16.1599998474,-0.0194174577,-0.0196084531
2012-07-19,15.4499998093,-0.0439356463,-0.0449300527
2012-07-20,16.2700004578,0.0530744763,0.0517139584
2012-07-23,18.6200008392,0.1444376346,0.1349133676
2012-07-24,20.4699993134,0.0993554453,0.0947240492
2012-07-25,19.3400001526,-0.0552026966,-0.0567848682
2012-07-26,17.5300006866,-0.0935883894,-0.0982617598
2012-07-27,16.7000007629,-0.0473473982,-0.0485049730
2012-07-30,18.0300006866,0.0796407104,0.0766283102
2012-07-31,18.9300003052,0.0499167823,0.0487109060
2012-08-01,18.9599990845,0.0015847215,0.0015834672
2012-08-02,17.5699996948,-0.0733122076,-0.0761385637
2012-08-03,15.6400003433,-0.1098462940,-0.1163611278
2012-08-06,15.9499998093,0.0198209373,0.0196270602
2012-08-07,15.9899997711,0.0025078346,0.0025046953
2012-08-08,15.3199996948,-0.0419011936,-0.0428043681
2012-08-09,15.2799997330,-0.0026109636,-0.0026143781
2012-08-10,14.7399997711,-0.0353403123,-0.0359798950
2012-08-13,13.6999998093,-0.0705563079,-0.0731690523
2012-08-14,14.8500003815,0.0839416488,0.0806040720
2012-08-15,14.6300001144,-0.0148148324,-0.0149256681
2012-08-16,14.2899999619,-0.0232399282,-0.0235142336
2012-08-17,13.4499998093,-0.0587823761,-0.0605808974
2012-08-20,14.0200004578,0.0423792310,0.0415058224
2012-08-21,15.0200004578,0.0713266738,0.0688977626
2012-08-22,15.1099996567,0.0059919571,0.0059740768
2012-08-23,15.9600000381,0.0562541629,0.0547288408
2012-08-24,15.1800003052,-0.0488721636,-0.0501068023
2012-08-27,16.3500003815,0.0770751023,0.0742491286
2012-08-28,16.4899997711,0.0085626536,0.0085262020
2012-08-29,17.0599994659,0.0345663859,0.0339823881
2012-08-30,17.8299999237,0.0451348465,0.0441459168
2012-08-31,17.4699993134,-0.0201907242,-0.0203973428
2012-09-04,17.9799995422,0.0291929164,0.0287749187
2012-09-05,17.7399997711,-0.0133481522,-0.0134380396
2012-09-06,15.6000003815,-0.1206313088,-0.1285510253
2012-09-07,14.3800001144,-0.0782051434,-0.0814325785
2012-09-10,16.2800006866,0.1321279942,0.1240990425
2012-09-11,16.4099998474,0.0079852061,0.0079534931
2012-09-12,15.8000001907,-0.0371724352,-0.0378809437
2012-09-13,14.0500001907,-0.1107594923,-0.1173875427
2012-09-14,14.5100002289,0.0327402158,0.0322156733
2012-09-17,14.5900001526,0.0055134337,0.0054982903
2012-09-18,14.1800003052,-0.0281014286,-0.0285038304
2012-09-19,13.8800001144,-0.0211565715,-0.0213835793
2012-09-20,14.0699996948,0.0136887305,0.0135958861
2012-09-21,13.9799995422,-0.0063965995,-0.0064171454
2012-09-24,14.1499996185,0.0121602348,0.0120868931
2012-09-25,15.4300003052,0.0904594149,0.0865990890
2012-09-26,16.8099994659,0.0894361072,0.0856602295
2012-09-27,14.8400001526,-0.1171921104,-0.1246476676
2012-09-28,15.7299995422,0.0599730041,0.0582434399
2012-10-01,16.3199996948,0.0375079574,0.0368216429
2012-10-02,15.7100000381,-0.0373774306,-0.0380938761
2012-10-03,15.4300003052,-0.0178230256,-0.0179837685
2012-10-04,14.5500001907,-0.0570317626,-0.0587226794
2012-10-05,14.3299999237,-0.0151202931,-0.0152357702
2012-10-08,15.1099996567,0.0544312447,0.0530015170
2012-10-09,16.3700008392,0.0833885646,0.0800936891
2012-10-10,16.2900009155,-0.0048869835,-0.0048989638
2012-10-11,15.5900001526,-0.0429711924,-0.0439217860
2012-10-12,16.1399993896,0.0352789757,0.0346709322
2012-10-15,15.2700004578,-0.0539032816,-0.0554104758
2012-10-16,15.2200002670,-0.0032744066,-0.0032797792
2012-10-17,15.0699996948,-0.0098554908,-0.0099043776
2012-10-18,15.0299997330,-0.0026542775,-0.0026578064
2012-10-19,17.0599994659,0.1350631916,0.1266883248
2012-10-22,16.6200008392,-0.0257912450,-0.0261296708
2012-10-23,18.8299999237,0.1329722607,0.1248444987
2012-10-24,18.3299999237,-0.0265533724,-0.0269122809
2012-10-25,18.1200008392,-0.0114565786,-0.0115227108
2012-10-26,17.8099994659,-0.0171082428,-0.0172562796
2012-10-31,18.6000003815,0.0443571555,0.0434015339
2012-11-01,16.6900005341,-0.1026881617,-0.1083518316
2012-11-02,17.5900001526,0.0539244811,0.0525207978
2012-11-05,18.4200000763,0.0471858963,0.0461064675
2012-11-06,17.5799999237,-0.0456026140,-0.0466751471
2012-11-07,19.0799999237,0.0853242325,0.0818787741
2012-11-08,18.4899997711,-0.0309224400,-0.0314106290
2012-11-09,18.6100006104,0.0064900401,0.0064690704
2012-11-12,16.6800003052,-0.1037076970,-0.1094886882
2012-11-13,16.6499996185,-0.0017986023,-0.0018002217
2012-11-14,17.9200000763,0.0762763055,0.0735072183
2012-11-15,17.9899997711,0.0039062330,0.0038986234
2012-11-16,16.4099998474,-0.0878265672,-0.0919251394
2012-11-19,15.2399997711,-0.0712979943,-0.0739673606
2012-11-20,15.0799999237,-0.0104986778,-0.0105541777
2012-11-21,15.3100004196,0.0152520224,0.0151368796
2012-11-23,15.1400003433,-0.0111038584,-0.0111659664
2012-11-26,15.5000000000,0.0237780481,0.0234997532
2012-11-27,15.9200000763,0.0270967791,0.0267361613
2012-11-28,15.5100002289,-0.0257537591,-0.0260911933
2012-11-29,15.0600004196,-0.0290135269,-0.0294427417
2012-11-30,15.8699998856,0.0537848236,0.0523882771
2012-12-03,16.6399993896,0.0485191878,0.0473788714
2012-12-04,17.1200008392,0.0288462420,0.0284380210
2012-12-05,16.4599990845,-0.0385515025,-0.0393142801
2012-12-06,16.5799999237,0.0072904524,0.0072640055
2012-12-07,15.8999996185,-0.0410132876,-0.0418780599
2012-12-10,16.0499992371,0.0094339385,0.0093897168
2012-12-11,15.5699996948,-0.0299065150,-0.0303628358
2012-12-12,15.9499998093,0.0244059166,0.0241128510
2012-12-13,16.5599994659,0.0382444930,0.0375312994
2012-12-14,17.0000000000,0.0265700814,0.0262232273
2012-12-17,16.3400001526,-0.0388235204,-0.0395972453
2012-12-18,15.5699996948,-0.0471236506,-0.0482701325
2012-12-19,17.3600006104,0.1149647367,0.1088227781
2012-12-20,17.6700000763,0.0178571115,0.0176995463
2012-12-21,17.8400001526,0.0096208305,0.0095748451
2012-12-24,17.8400001526,0.0000000000,0.0000000000
2012-12-26,19.4799995422,0.0919282161,0.0879451390
2012-12-27,19.4699993134,-0.0005133588,-0.0005134906
2012-12-28,22.7199993134,0.1669234779,0.1543707795
2012-12-31,18.0200004578,-0.2068661531,-0.2317632860
2013-01-02,14.6800003052,-0.1853496153,-0.2049962336
2013-01-03,14.5600004196,-0.0081743790,-0.0082079724
2013-01-04,13.8299999237,-0.0501373953,-0.0514379314
2013-01-07,13.7899999619,-0.0028922605,-0.0028964511
2013-01-08,13.6199998856,-0.0123277793,-0.0124043967
2013-01-09,13.8100004196,0.0139501127,0.0138537055
2013-01-10,13.4899997711,-0.0231716610,-0.0234443446
2013-01-11,13.3599996567,-0.0096367766,-0.0096835108
2013-01-14,13.5200004578,0.0119761082,0.0119049621
2013-01-15,13.5500001907,0.0022189151,0.0022164569
2013-01-16,13.4200000763,-0.0095941043,-0.0096404242
2013-01-17,13.5699996948,0.0111773188,0.0111153141
2013-01-18,12.4600000381,-0.0817980605,-0.0853379349
2013-01-22,12.4300003052,-0.0024076832,-0.0024105863
2013-01-23,12.4600000381,0.0024134941,0.0024105863
2013-01-24,12.6899995804,0.0184590322,0.0182907322
2013-01-25,12.8900003433,0.0157605019,0.0156375949
2013-01-28,13.5699996948,0.0527540212,0.0514096078
2013-01-29,13.3100004196,-0.0191598586,-0.0193457874
2013-01-30,14.3199996948,0.0758827380,0.0731414763
2013-01-31,14.2799997330,-0.0027932935,-0.0027972020
2013-02-01,12.8999996185,-0.0966386653,-0.1016326564
2013-02-04,14.6700000763,0.1372093419,0.1285773156
2013-02-05,13.7200002670,-0.0647579962,-0.0669499556
2013-02-06,13.4099998474,-0.0225947823,-0.0228539558
2013-02-07,13.5000000000,0.0067114209,0.0066889995
2013-02-08,13.0200004578,-0.0355555216,-0.0362030135
2013-02-11,12.9399995804,-0.0061444604,-0.0061634153
2013-02-12,12.6400003433,-0.0231838676,-0.0234568408
2013-02-13,12.9799995422,0.0268986701,0.0265432601
2013-02-14,12.6599998474,-0.0246532901,-0.0249622713
2013-02-15,12.4600000381,-0.0157977734,-0.0159238882
2013-02-19,12.3100004196,-0.0120384926,-0.0121115421
2013-02-20,14.6800003052,0.1925263854,0.1760740697
2013-02-21,15.2200002670,0.0367847378,0.0361243260
2013-02-22,14.1700000763,-0.0689881848,-0.0714833109
2013-02-25,18.9899997711,0.3401552342,0.2927854537
2013-02-26,16.8700008392,-0.1116376492,-0.1183755665
2013-02-27,14.7299995422,-0.1268524713,-0.1356507469
2013-02-28,15.5100002289,0.0529532051,0.0515987925
2013-03-01,15.3599996567,-0.0096712166,-0.0097182866
2013-03-04,14.0100002289,-0.0878905897,-0.0919953287
2013-03-05,13.4799995422,-0.0378301697,-0.0385643052
2013-03-06,13.5299997330,0.0037092131,0.0037023509
2013-03-07,13.0600004196,-0.0347375700,-0.0353552665
2013-03-08,12.5900001526,-0.0359877681,-0.0366512958
2013-03-11,11.5600004196,-0.0818109389,-0.0853519606
2013-03-12,12.2700004578,0.0614186862,0.0596063965
2013-03-13,11.8299999237,-0.0358598629,-0.0365186245
2013-03-14,11.3000001907,-0.0448013302,-0.0458359289
2013-03-15,11.3000001907,0.0000000000,0.0000000000
2013-03-18,13.3599996567,0.1823008346,0.1674623998
2013-03-19,14.3900003433,0.0770958618,0.0742684023
2013-03-20,12.6700000763,-0.1195274653,-0.1272965444
2013-03-21,13.9899997711,0.1041830850,0.0991057720
2013-03-22,13.5699996948,-0.0300214498,-0.0304813210
2013-03-25,13.7399997711,0.0125276404,0.0124498188
2013-03-26,12.7700004578,-0.0705967489,-0.0732125642
2013-03-27,13.1499996185,0.0297571768,0.0293230237
2013-03-28,12.6999998093,-0.0342205188,-0.0348197512
2013-04-01,13.5799999237,0.0692913486,0.0669961381
2013-04-02,12.7799997330,-0.0589101764,-0.0607166885
2013-04-03,14.2100000381,0.1118936099,0.1060645167
2013-04-04,13.8900003433,-0.0225193310,-0.0227767633
2013-04-05,13.9200000763,0.0021598079,0.0021574789
2013-04-08,13.1899995804,-0.0524425641,-0.0538677255
2013-04-09,12.8400001526,-0.0265352114,-0.0268936248
2013-04-10,12.3599996567,-0.0373832157,-0.0380998859
2013-04-11,12.2399997711,-0.0097087289,-0.0097561659
2013-04-12,12.0600004196,-0.0147058296,-0.0148150323
2013-04-15,17.2700004578,0.4320066216,0.3590766926
2013-04-16,13.9600000381,-0.1916618606,-0.2127748186
2013-04-17,16.5100002289,0.1826647696,0.1677701717
2013-04-18,17.5599994659,0.0635977724,0.0616572860
2013-04-19,14.9700002670,-0.1474942641,-0.1595753415
2013-04-22,14.3900003433,-0.0387441492,-0.0395146715
2013-04-23,13.4799995422,-0.0632384141,-0.0653264732
2013-04-24,13.6099996567,0.0096439257,0.0095977199
2013-04-25,13.6199998856,0.0007347707,0.0007345009
2013-04-26,13.6099996567,-0.0007342312,-0.0007345009
2013-04-29,13.7100000381,0.0073475668,0.0073207049
2013-04-30,13.5200004578,-0.0138584668,-0.0139553919
2013-05-01,14.4899997711,0.0717455089,0.0692886361
2013-05-02,13.5900001526,-0.0621117759,-0.0641245011
2013-05-03,12.8500003815,-0.0544517853,-0.0559903984
2013-05-06,12.6599998474,-0.0147860333,-0.0148964364
2013-05-07,12.8299999237,0.0134281263,0.0133387680
2013-05-08,12.6599998474,-0.0132502009,-0.0133387680
2013-05-09,13.1300001144,0.0371248241,0.0364522924
2013-05-10,12.5900001526,-0.0411271864,-0.0419968369
2013-05-13,12.5500001907,-0.0031771216,-0.0031821794
2013-05-14,12.7700004578,0.0175299015,0.0173780251
2013-05-15,12.8100004196,0.0031323383,0.0031274428
2013-05-16,13.0699996948,0.0202965860,0.0200933556
2013-05-17,12.4499998093,-0.0474368707,-0.0485988967
2013-05-20,13.0200004578,0.0457831853,0.0447660643
2013-05-21,13.3699998856,0.0268816755,0.0265267106
2013-05-22,13.8199996948,0.0336574281,0.0331034137
2013-05-23,14.0699996948,0.0180897254,0.0179280532
2013-05-24,13.9899997711,-0.0056858511,-0.0057020771
2013-05-28,14.4799995422,0.0350250021,0.0344255830
2013-05-29,14.8299999237,0.0241712978,0.0238837957
2013-05-30,14.5299997330,-0.0202292780,-0.0204366918
2013-05-31,16.2999992371,0.1218168986,0.1149496018
2013-06-03,16.2800006866,-0.0012269050,-0.0012276583
2013-06-04,16.2700004578,-0.0006142646,-0.0006144534
2013-06-05,17.5000000000,0.0755992322,0.0728779316
2013-06-06,16.6299991608,-0.0497143337,-0.0509926382
2013-06-07,15.1400003433,-0.0895970471,-0.0938679721
2013-06-10,15.4399995804,0.0198150086,0.0196212467
2013-06-11,17.0699996948,0.1055699585,0.1003610015
2013-06-12,18.5900001526,0.0890451368,0.0853012910
2013-06-13,16.4099998474,-0.1172673635,-0.1247329141
2013-06-14,17.1499996185,0.0450944411,0.0441072556
2013-06-17,16.7999992371,-0.0204081860,-0.0206193104
2013-06-18,16.6100006104,-0.0113094426,-0.0113738806
2013-06-19,16.6399993896,0.0018060673,0.0018044383
2013-06-20,20.4899997711,0.2313702237,0.2081275524
2013-06-21,18.8999996185,-0.0775988370,-0.0807750492
2013-06-24,20.1100006104,0.0640212178,0.0620553323
2013-06-25,18.4699993134,-0.0815515290,-0.0850694771
